user_id,rating,title
449,5,"Full Monty, The (1997)"
39,4,"Full Monty, The (1997)"
535,4,"Full Monty, The (1997)"
413,4,"Full Monty, The (1997)"
555,5,"Full Monty, The (1997)"
218,4,"Full Monty, The (1997)"
635,5,"Full Monty, The (1997)"
629,3,"Full Monty, The (1997)"
131,5,"Full Monty, The (1997)"
331,5,"Full Monty, The (1997)"
579,3,"Full Monty, The (1997)"
201,3,"Full Monty, The (1997)"
86,4,"Full Monty, The (1997)"
685,3,"Full Monty, The (1997)"
673,4,"Full Monty, The (1997)"
2,4,"Full Monty, The (1997)"
303,5,"Full Monty, The (1997)"
240,5,"Full Monty, The (1997)"
202,4,"Full Monty, The (1997)"
100,4,"Full Monty, The (1997)"
587,3,"Full Monty, The (1997)"
650,4,"Full Monty, The (1997)"
557,3,"Full Monty, The (1997)"
102,2,"Full Monty, The (1997)"
305,4,"Full Monty, The (1997)"
711,5,"Full Monty, The (1997)"
639,3,"Full Monty, The (1997)"
212,3,"Full Monty, The (1997)"
333,2,"Full Monty, The (1997)"
81,3,"Full Monty, The (1997)"
574,5,"Full Monty, The (1997)"
370,5,"Full Monty, The (1997)"
482,4,"Full Monty, The (1997)"
600,4,"Full Monty, The (1997)"
659,4,"Full Monty, The (1997)"
707,4,"Full Monty, The (1997)"
769,5,"Full Monty, The (1997)"
344,4,"Full Monty, The (1997)"
758,4,"Full Monty, The (1997)"
220,5,"Full Monty, The (1997)"
784,5,"Full Monty, The (1997)"
171,4,"Full Monty, The (1997)"
507,2,"Full Monty, The (1997)"
611,4,"Full Monty, The (1997)"
125,1,"Full Monty, The (1997)"
18,5,"Full Monty, The (1997)"
532,4,"Full Monty, The (1997)"
581,3,"Full Monty, The (1997)"
515,2,"Full Monty, The (1997)"
720,3,"Full Monty, The (1997)"
378,4,"Full Monty, The (1997)"
787,3,"Full Monty, The (1997)"
488,3,"Full Monty, The (1997)"
755,5,"Full Monty, The (1997)"
467,4,"Full Monty, The (1997)"
656,3,"Full Monty, The (1997)"
133,4,"Full Monty, The (1997)"
136,5,"Full Monty, The (1997)"
450,5,"Full Monty, The (1997)"
508,4,"Full Monty, The (1997)"
624,4,"Full Monty, The (1997)"
834,5,"Full Monty, The (1997)"
750,4,"Full Monty, The (1997)"
735,3,"Full Monty, The (1997)"
338,4,"Full Monty, The (1997)"
828,4,"Full Monty, The (1997)"
400,4,"Full Monty, The (1997)"
775,4,"Full Monty, The (1997)"
61,3,"Full Monty, The (1997)"
751,5,"Full Monty, The (1997)"
710,3,"Full Monty, The (1997)"
791,4,"Full Monty, The (1997)"
105,4,"Full Monty, The (1997)"
666,5,"Full Monty, The (1997)"
672,3,"Full Monty, The (1997)"
884,5,"Full Monty, The (1997)"
288,5,"Full Monty, The (1997)"
608,3,"Full Monty, The (1997)"
783,4,"Full Monty, The (1997)"
655,3,"Full Monty, The (1997)"
740,4,"Full Monty, The (1997)"
894,3,"Full Monty, The (1997)"
617,1,"Full Monty, The (1997)"
845,4,"Full Monty, The (1997)"
539,5,"Full Monty, The (1997)"
842,5,"Full Monty, The (1997)"
433,5,"Full Monty, The (1997)"
846,5,"Full Monty, The (1997)"
582,4,"Full Monty, The (1997)"
455,4,"Full Monty, The (1997)"
605,4,"Full Monty, The (1997)"
525,5,"Full Monty, The (1997)"
794,5,"Full Monty, The (1997)"
680,4,"Full Monty, The (1997)"
805,5,"Full Monty, The (1997)"
668,5,"Full Monty, The (1997)"
888,5,"Full Monty, The (1997)"
489,3,"Full Monty, The (1997)"
877,4,"Full Monty, The (1997)"
254,2,"Full Monty, The (1997)"
934,2,"Full Monty, The (1997)"
667,5,"Full Monty, The (1997)"
942,2,"Full Monty, The (1997)"
880,4,"Full Monty, The (1997)"
146,4,"Full Monty, The (1997)"
598,3,"Full Monty, The (1997)"
858,4,"Full Monty, The (1997)"
485,4,"Full Monty, The (1997)"
676,2,"Full Monty, The (1997)"
713,4,"Full Monty, The (1997)"
640,5,"Full Monty, The (1997)"
869,4,"Full Monty, The (1997)"
743,4,"Full Monty, The (1997)"
134,3,"Full Monty, The (1997)"
747,4,"Full Monty, The (1997)"
669,3,"Full Monty, The (1997)"
503,5,"Full Monty, The (1997)"
654,4,"Full Monty, The (1997)"
810,5,"Full Monty, The (1997)"
683,3,"Full Monty, The (1997)"
931,3,"Full Monty, The (1997)"
704,4,"Full Monty, The (1997)"
199,5,"Full Monty, The (1997)"
431,3,"Full Monty, The (1997)"
913,5,"Full Monty, The (1997)"
443,3,"Full Monty, The (1997)"
803,5,"Full Monty, The (1997)"
930,4,"Full Monty, The (1997)"
708,3,"Full Monty, The (1997)"
63,3,"Full Monty, The (1997)"
444,4,"Full Monty, The (1997)"
717,5,"Full Monty, The (1997)"
657,5,"Full Monty, The (1997)"
192,3,"Full Monty, The (1997)"
730,5,"Full Monty, The (1997)"
279,4,"Full Monty, The (1997)"
540,4,"Full Monty, The (1997)"
836,5,"Full Monty, The (1997)"
196,3,"Full Monty, The (1997)"
797,3,"Full Monty, The (1997)"
594,4,"Full Monty, The (1997)"
486,4,"Full Monty, The (1997)"
524,4,"Full Monty, The (1997)"
475,4,"Full Monty, The (1997)"
498,4,"Full Monty, The (1997)"
721,5,"Full Monty, The (1997)"
796,3,"Full Monty, The (1997)"
827,5,"Full Monty, The (1997)"
421,3,"Full Monty, The (1997)"
878,4,"Full Monty, The (1997)"
818,3,"Full Monty, The (1997)"
873,2,"Full Monty, The (1997)"
416,4,"Full Monty, The (1997)"
866,3,"Full Monty, The (1997)"
276,4,"Full Monty, The (1997)"
615,4,"Full Monty, The (1997)"
204,4,"Full Monty, The (1997)"
724,4,"Full Monty, The (1997)"
592,4,"Full Monty, The (1997)"
936,4,"Full Monty, The (1997)"
790,3,"Full Monty, The (1997)"
883,3,"Full Monty, The (1997)"
145,5,"Full Monty, The (1997)"
752,5,"Full Monty, The (1997)"
392,5,"Full Monty, The (1997)"
854,4,"Full Monty, The (1997)"
701,5,"Full Monty, The (1997)"
425,4,"Full Monty, The (1997)"
860,2,"Full Monty, The (1997)"
699,4,"Full Monty, The (1997)"
928,5,"Full Monty, The (1997)"
738,2,"Full Monty, The (1997)"
875,4,"Full Monty, The (1997)"
178,4,"Full Monty, The (1997)"
940,4,"Full Monty, The (1997)"
307,4,"Full Monty, The (1997)"
785,5,"Full Monty, The (1997)"
753,5,"Full Monty, The (1997)"
651,5,"Full Monty, The (1997)"
17,4,"Full Monty, The (1997)"
558,4,"Full Monty, The (1997)"
889,4,"Full Monty, The (1997)"
428,5,"Full Monty, The (1997)"
547,3,"Full Monty, The (1997)"
863,3,"Full Monty, The (1997)"
782,3,"Full Monty, The (1997)"
463,5,"Full Monty, The (1997)"
871,3,"Full Monty, The (1997)"
634,4,"Full Monty, The (1997)"
675,5,"Full Monty, The (1997)"
262,3,"Full Monty, The (1997)"
687,4,"Full Monty, The (1997)"
239,5,"Full Monty, The (1997)"
768,3,"Full Monty, The (1997)"
116,3,"Full Monty, The (1997)"
186,1,"Full Monty, The (1997)"
419,4,"Full Monty, The (1997)"
732,5,"Full Monty, The (1997)"
926,5,"Full Monty, The (1997)"
311,2,"Clockwork Orange, A (1971)"
262,4,"Clockwork Orange, A (1971)"
198,4,"Clockwork Orange, A (1971)"
303,5,"Clockwork Orange, A (1971)"
60,4,"Clockwork Orange, A (1971)"
214,5,"Clockwork Orange, A (1971)"
325,5,"Clockwork Orange, A (1971)"
219,5,"Clockwork Orange, A (1971)"
178,2,"Clockwork Orange, A (1971)"
90,5,"Clockwork Orange, A (1971)"
244,5,"Clockwork Orange, A (1971)"
269,4,"Clockwork Orange, A (1971)"
177,5,"Clockwork Orange, A (1971)"
77,5,"Clockwork Orange, A (1971)"
322,5,"Clockwork Orange, A (1971)"
18,4,"Clockwork Orange, A (1971)"
62,4,"Clockwork Orange, A (1971)"
56,3,"Clockwork Orange, A (1971)"
291,5,"Clockwork Orange, A (1971)"
378,2,"Clockwork Orange, A (1971)"
234,3,"Clockwork Orange, A (1971)"
373,3,"Clockwork Orange, A (1971)"
371,3,"Clockwork Orange, A (1971)"
392,5,"Clockwork Orange, A (1971)"
212,1,"Clockwork Orange, A (1971)"
248,3,"Clockwork Orange, A (1971)"
296,4,"Clockwork Orange, A (1971)"
361,4,"Clockwork Orange, A (1971)"
327,2,"Clockwork Orange, A (1971)"
342,5,"Clockwork Orange, A (1971)"
450,5,"Clockwork Orange, A (1971)"
264,5,"Clockwork Orange, A (1971)"
210,3,"Clockwork Orange, A (1971)"
312,5,"Clockwork Orange, A (1971)"
301,3,"Clockwork Orange, A (1971)"
114,5,"Clockwork Orange, A (1971)"
49,5,"Clockwork Orange, A (1971)"
215,4,"Clockwork Orange, A (1971)"
85,4,"Clockwork Orange, A (1971)"
117,5,"Clockwork Orange, A (1971)"
407,3,"Clockwork Orange, A (1971)"
379,5,"Clockwork Orange, A (1971)"
259,4,"Clockwork Orange, A (1971)"
339,5,"Clockwork Orange, A (1971)"
109,4,"Clockwork Orange, A (1971)"
1,3,"Clockwork Orange, A (1971)"
237,4,"Clockwork Orange, A (1971)"
405,1,"Clockwork Orange, A (1971)"
207,4,"Clockwork Orange, A (1971)"
367,5,"Clockwork Orange, A (1971)"
94,5,"Clockwork Orange, A (1971)"
271,4,"Clockwork Orange, A (1971)"
504,1,"Clockwork Orange, A (1971)"
465,3,"Clockwork Orange, A (1971)"
268,4,"Clockwork Orange, A (1971)"
521,4,"Clockwork Orange, A (1971)"
64,5,"Clockwork Orange, A (1971)"
250,4,"Clockwork Orange, A (1971)"
200,4,"Clockwork Orange, A (1971)"
406,5,"Clockwork Orange, A (1971)"
514,4,"Clockwork Orange, A (1971)"
95,3,"Clockwork Orange, A (1971)"
429,3,"Clockwork Orange, A (1971)"
524,5,"Clockwork Orange, A (1971)"
437,4,"Clockwork Orange, A (1971)"
363,4,"Clockwork Orange, A (1971)"
543,4,"Clockwork Orange, A (1971)"
286,5,"Clockwork Orange, A (1971)"
436,3,"Clockwork Orange, A (1971)"
565,5,"Clockwork Orange, A (1971)"
73,5,"Clockwork Orange, A (1971)"
500,4,"Clockwork Orange, A (1971)"
579,3,"Clockwork Orange, A (1971)"
389,4,"Clockwork Orange, A (1971)"
449,4,"Clockwork Orange, A (1971)"
456,5,"Clockwork Orange, A (1971)"
537,4,"Clockwork Orange, A (1971)"
201,5,"Clockwork Orange, A (1971)"
267,5,"Clockwork Orange, A (1971)"
479,1,"Clockwork Orange, A (1971)"
627,5,"Clockwork Orange, A (1971)"
615,4,"Clockwork Orange, A (1971)"
601,5,"Clockwork Orange, A (1971)"
542,4,"Clockwork Orange, A (1971)"
645,5,"Clockwork Orange, A (1971)"
592,5,"Clockwork Orange, A (1971)"
655,4,"Clockwork Orange, A (1971)"
305,1,"Clockwork Orange, A (1971)"
65,3,"Clockwork Orange, A (1971)"
664,4,"Clockwork Orange, A (1971)"
13,2,"Clockwork Orange, A (1971)"
458,4,"Clockwork Orange, A (1971)"
561,4,"Clockwork Orange, A (1971)"
350,5,"Clockwork Orange, A (1971)"
522,5,"Clockwork Orange, A (1971)"
666,5,"Clockwork Orange, A (1971)"
659,1,"Clockwork Orange, A (1971)"
187,5,"Clockwork Orange, A (1971)"
318,4,"Clockwork Orange, A (1971)"
343,5,"Clockwork Orange, A (1971)"
625,4,"Clockwork Orange, A (1971)"
399,3,"Clockwork Orange, A (1971)"
409,5,"Clockwork Orange, A (1971)"
235,5,"Clockwork Orange, A (1971)"
650,2,"Clockwork Orange, A (1971)"
59,5,"Clockwork Orange, A (1971)"
293,4,"Clockwork Orange, A (1971)"
474,5,"Clockwork Orange, A (1971)"
92,5,"Clockwork Orange, A (1971)"
130,4,"Clockwork Orange, A (1971)"
340,1,"Clockwork Orange, A (1971)"
774,5,"Clockwork Orange, A (1971)"
323,4,"Clockwork Orange, A (1971)"
358,4,"Clockwork Orange, A (1971)"
87,4,"Clockwork Orange, A (1971)"
128,3,"Clockwork Orange, A (1971)"
639,1,"Clockwork Orange, A (1971)"
417,4,"Clockwork Orange, A (1971)"
394,5,"Clockwork Orange, A (1971)"
748,4,"Clockwork Orange, A (1971)"
715,4,"Clockwork Orange, A (1971)"
757,4,"Clockwork Orange, A (1971)"
844,3,"Clockwork Orange, A (1971)"
334,4,"Clockwork Orange, A (1971)"
648,4,"Clockwork Orange, A (1971)"
721,5,"Clockwork Orange, A (1971)"
567,5,"Clockwork Orange, A (1971)"
606,5,"Clockwork Orange, A (1971)"
617,4,"Clockwork Orange, A (1971)"
194,4,"Clockwork Orange, A (1971)"
838,5,"Clockwork Orange, A (1971)"
536,2,"Clockwork Orange, A (1971)"
881,5,"Clockwork Orange, A (1971)"
249,5,"Clockwork Orange, A (1971)"
653,4,"Clockwork Orange, A (1971)"
369,4,"Clockwork Orange, A (1971)"
236,1,"Clockwork Orange, A (1971)"
835,5,"Clockwork Orange, A (1971)"
487,3,"Clockwork Orange, A (1971)"
868,4,"Clockwork Orange, A (1971)"
884,5,"Clockwork Orange, A (1971)"
495,5,"Clockwork Orange, A (1971)"
766,4,"Clockwork Orange, A (1971)"
508,4,"Clockwork Orange, A (1971)"
773,5,"Clockwork Orange, A (1971)"
870,4,"Clockwork Orange, A (1971)"
682,4,"Clockwork Orange, A (1971)"
162,3,"Clockwork Orange, A (1971)"
862,5,"Clockwork Orange, A (1971)"
435,5,"Clockwork Orange, A (1971)"
932,5,"Clockwork Orange, A (1971)"
913,3,"Clockwork Orange, A (1971)"
7,5,"Clockwork Orange, A (1971)"
747,5,"Clockwork Orange, A (1971)"
916,3,"Clockwork Orange, A (1971)"
848,5,"Clockwork Orange, A (1971)"
806,5,"Clockwork Orange, A (1971)"
918,2,"Clockwork Orange, A (1971)"
846,5,"Clockwork Orange, A (1971)"
751,4,"Clockwork Orange, A (1971)"
643,4,"Clockwork Orange, A (1971)"
276,5,"Clockwork Orange, A (1971)"
933,5,"Clockwork Orange, A (1971)"
554,3,"Clockwork Orange, A (1971)"
416,2,"Clockwork Orange, A (1971)"
934,2,"Clockwork Orange, A (1971)"
452,5,"Clockwork Orange, A (1971)"
573,4,"Clockwork Orange, A (1971)"
568,2,"Clockwork Orange, A (1971)"
855,3,"Clockwork Orange, A (1971)"
498,4,"Clockwork Orange, A (1971)"
457,4,"Clockwork Orange, A (1971)"
577,2,"Clockwork Orange, A (1971)"
738,3,"Clockwork Orange, A (1971)"
308,4,"Clockwork Orange, A (1971)"
387,5,"Clockwork Orange, A (1971)"
527,3,"Clockwork Orange, A (1971)"
523,3,"Clockwork Orange, A (1971)"
886,2,"Clockwork Orange, A (1971)"
374,1,"Clockwork Orange, A (1971)"
758,5,"Clockwork Orange, A (1971)"
694,4,"Clockwork Orange, A (1971)"
727,3,"Clockwork Orange, A (1971)"
861,1,"Clockwork Orange, A (1971)"
189,5,"Clockwork Orange, A (1971)"
380,3,"Clockwork Orange, A (1971)"
903,5,"Clockwork Orange, A (1971)"
894,5,"Clockwork Orange, A (1971)"
878,4,"Clockwork Orange, A (1971)"
843,4,"Clockwork Orange, A (1971)"
749,4,"Clockwork Orange, A (1971)"
786,4,"Clockwork Orange, A (1971)"
535,4,"Clockwork Orange, A (1971)"
828,4,"Clockwork Orange, A (1971)"
710,4,"Clockwork Orange, A (1971)"
661,4,"Clockwork Orange, A (1971)"
815,2,"Clockwork Orange, A (1971)"
10,5,"Clockwork Orange, A (1971)"
202,1,"Clockwork Orange, A (1971)"
593,5,"Clockwork Orange, A (1971)"
239,5,"Clockwork Orange, A (1971)"
899,2,"Clockwork Orange, A (1971)"
896,2,"Clockwork Orange, A (1971)"
890,5,"Clockwork Orange, A (1971)"
897,3,"Clockwork Orange, A (1971)"
885,1,"Clockwork Orange, A (1971)"
833,5,"Clockwork Orange, A (1971)"
118,5,"Clockwork Orange, A (1971)"
660,4,"Clockwork Orange, A (1971)"
420,5,"Clockwork Orange, A (1971)"
805,4,"Clockwork Orange, A (1971)"
880,4,"Clockwork Orange, A (1971)"
776,4,"Clockwork Orange, A (1971)"
299,4,"Clockwork Orange, A (1971)"
840,5,"Clockwork Orange, A (1971)"
753,2,"Clockwork Orange, A (1971)"
686,5,"Clockwork Orange, A (1971)"
889,3,"Clockwork Orange, A (1971)"
875,5,"Clockwork Orange, A (1971)"
226,4,"Clockwork Orange, A (1971)"
781,5,"Clockwork Orange, A (1971)"
21,1,Amityville II: The Possession (1982)
13,1,Amityville II: The Possession (1982)
405,1,Amityville II: The Possession (1982)
5,1,Amityville II: The Possession (1982)
7,1,Amityville II: The Possession (1982)
504,3,Amityville II: The Possession (1982)
617,4,Amityville II: The Possession (1982)
727,1,Amityville II: The Possession (1982)
497,1,Amityville II: The Possession (1982)
776,2,Amityville II: The Possession (1982)
843,1,Amityville II: The Possession (1982)
802,3,Amityville II: The Possession (1982)
201,2,Amityville II: The Possession (1982)
429,1,Amityville II: The Possession (1982)
65,4,Menace II Society (1993)
130,3,Menace II Society (1993)
233,4,Menace II Society (1993)
116,4,Menace II Society (1993)
305,3,Menace II Society (1993)
154,4,Menace II Society (1993)
339,4,Menace II Society (1993)
94,4,Menace II Society (1993)
110,3,Menace II Society (1993)
347,3,Menace II Society (1993)
253,4,Menace II Society (1993)
308,4,Menace II Society (1993)
327,4,Menace II Society (1993)
276,4,Menace II Society (1993)
429,2,Menace II Society (1993)
177,4,Menace II Society (1993)
378,4,Menace II Society (1993)
222,4,Menace II Society (1993)
387,1,Menace II Society (1993)
314,4,Menace II Society (1993)
399,3,Menace II Society (1993)
592,4,Menace II Society (1993)
249,5,Menace II Society (1993)
456,3,Menace II Society (1993)
156,3,Menace II Society (1993)
562,1,Menace II Society (1993)
498,3,Menace II Society (1993)
655,3,Menace II Society (1993)
682,3,Menace II Society (1993)
234,2,Menace II Society (1993)
13,5,Menace II Society (1993)
606,5,Menace II Society (1993)
493,3,Menace II Society (1993)
248,3,Menace II Society (1993)
805,4,Menace II Society (1993)
406,4,Menace II Society (1993)
374,3,Menace II Society (1993)
76,4,Menace II Society (1993)
269,3,Menace II Society (1993)
833,4,Menace II Society (1993)
201,3,Menace II Society (1993)
686,5,Menace II Society (1993)
846,3,Menace II Society (1993)
537,3,Menace II Society (1993)
405,1,Menace II Society (1993)
875,4,Menace II Society (1993)
586,4,Menace II Society (1993)
851,4,Menace II Society (1993)
916,4,Menace II Society (1993)
132,3,Menace II Society (1993)
94,3,Blown Away (1994)
291,3,Blown Away (1994)
130,3,Blown Away (1994)
293,2,Blown Away (1994)
442,3,Blown Away (1994)
346,5,Blown Away (1994)
246,3,Blown Away (1994)
378,3,Blown Away (1994)
7,3,Blown Away (1994)
276,3,Blown Away (1994)
145,5,Blown Away (1994)
363,2,Blown Away (1994)
655,2,Blown Away (1994)
13,2,Blown Away (1994)
653,2,Blown Away (1994)
551,1,Blown Away (1994)
693,2,Blown Away (1994)
682,4,Blown Away (1994)
328,3,Blown Away (1994)
320,3,Blown Away (1994)
487,1,Blown Away (1994)
790,3,Blown Away (1994)
435,2,Blown Away (1994)
374,2,Blown Away (1994)
109,3,Blown Away (1994)
896,2,Blown Away (1994)
788,3,Blown Away (1994)
643,3,Blown Away (1994)
393,4,Blown Away (1994)
305,4,Chinatown (1974)
311,3,Chinatown (1974)
118,5,Chinatown (1974)
293,5,Chinatown (1974)
267,5,Chinatown (1974)
315,5,Chinatown (1974)
161,3,Chinatown (1974)
303,5,Chinatown (1974)
7,5,Chinatown (1974)
296,5,Chinatown (1974)
269,4,Chinatown (1974)
48,5,Chinatown (1974)
239,5,Chinatown (1974)
218,4,Chinatown (1974)
233,4,Chinatown (1974)
16,5,Chinatown (1974)
58,5,Chinatown (1974)
292,5,Chinatown (1974)
114,3,Chinatown (1974)
198,5,Chinatown (1974)
279,5,Chinatown (1974)
343,5,Chinatown (1974)
151,4,Chinatown (1974)
401,3,Chinatown (1974)
398,4,Chinatown (1974)
234,5,Chinatown (1974)
264,5,Chinatown (1974)
409,3,Chinatown (1974)
361,4,Chinatown (1974)
85,4,Chinatown (1974)
18,4,Chinatown (1974)
405,2,Chinatown (1974)
268,5,Chinatown (1974)
177,4,Chinatown (1974)
338,5,Chinatown (1974)
11,3,Chinatown (1974)
383,5,Chinatown (1974)
184,4,Chinatown (1974)
312,5,Chinatown (1974)
541,3,Chinatown (1974)
178,3,Chinatown (1974)
325,4,Chinatown (1974)
437,5,Chinatown (1974)
454,2,Chinatown (1974)
380,4,Chinatown (1974)
144,4,Chinatown (1974)
537,3,Chinatown (1974)
13,5,Chinatown (1974)
326,1,Chinatown (1974)
506,4,Chinatown (1974)
469,4,Chinatown (1974)
503,5,Chinatown (1974)
321,4,Chinatown (1974)
452,2,Chinatown (1974)
59,4,Chinatown (1974)
94,5,Chinatown (1974)
548,5,Chinatown (1974)
360,5,Chinatown (1974)
90,5,Chinatown (1974)
115,5,Chinatown (1974)
426,5,Chinatown (1974)
522,4,Chinatown (1974)
560,5,Chinatown (1974)
659,4,Chinatown (1974)
379,5,Chinatown (1974)
189,3,Chinatown (1974)
272,5,Chinatown (1974)
429,4,Chinatown (1974)
655,3,Chinatown (1974)
694,4,Chinatown (1974)
747,5,Chinatown (1974)
458,5,Chinatown (1974)
492,4,Chinatown (1974)
385,5,Chinatown (1974)
704,5,Chinatown (1974)
350,5,Chinatown (1974)
535,5,Chinatown (1974)
650,3,Chinatown (1974)
322,5,Chinatown (1974)
804,3,Chinatown (1974)
766,4,Chinatown (1974)
806,5,Chinatown (1974)
748,4,Chinatown (1974)
658,4,Chinatown (1974)
682,4,Chinatown (1974)
524,5,Chinatown (1974)
835,5,Chinatown (1974)
201,3,Chinatown (1974)
653,2,Chinatown (1974)
710,4,Chinatown (1974)
342,4,Chinatown (1974)
774,2,Chinatown (1974)
698,1,Chinatown (1974)
889,3,Chinatown (1974)
210,5,Chinatown (1974)
10,5,Chinatown (1974)
799,5,Chinatown (1974)
313,5,Chinatown (1974)
222,3,Chinatown (1974)
271,5,Chinatown (1974)
846,5,Chinatown (1974)
72,4,Chinatown (1974)
308,5,Chinatown (1974)
833,5,Chinatown (1974)
836,5,Chinatown (1974)
480,4,Chinatown (1974)
60,4,Chinatown (1974)
14,4,Chinatown (1974)
758,4,Chinatown (1974)
491,5,Chinatown (1974)
890,5,Chinatown (1974)
664,5,Chinatown (1974)
843,2,Chinatown (1974)
912,3,Chinatown (1974)
666,5,Chinatown (1974)
875,4,Chinatown (1974)
474,5,Chinatown (1974)
533,3,Chinatown (1974)
389,5,Chinatown (1974)
823,5,Chinatown (1974)
645,5,Chinatown (1974)
881,4,Chinatown (1974)
686,5,Chinatown (1974)
625,3,Chinatown (1974)
573,4,Chinatown (1974)
567,5,Chinatown (1974)
592,5,Chinatown (1974)
339,5,Chinatown (1974)
933,4,Chinatown (1974)
932,5,Chinatown (1974)
848,5,Chinatown (1974)
900,2,Chinatown (1974)
374,3,Chinatown (1974)
908,3,Chinatown (1974)
840,4,Chinatown (1974)
633,3,Chinatown (1974)
671,3,Chinatown (1974)
693,3,Chinatown (1974)
669,5,Chinatown (1974)
896,3,Chinatown (1974)
194,2,Chinatown (1974)
707,4,Chinatown (1974)
929,3,Chinatown (1974)
870,4,Chinatown (1974)
874,5,Chinatown (1974)
406,4,Chinatown (1974)
450,4,Chinatown (1974)
47,3,Lost Highway (1997)
276,4,Lost Highway (1997)
21,4,Lost Highway (1997)
176,5,Lost Highway (1997)
291,1,Lost Highway (1997)
292,3,Lost Highway (1997)
104,1,Lost Highway (1997)
118,4,Lost Highway (1997)
244,4,Lost Highway (1997)
267,3,Lost Highway (1997)
335,1,Lost Highway (1997)
181,1,Lost Highway (1997)
199,1,Lost Highway (1997)
201,5,Lost Highway (1997)
309,3,Lost Highway (1997)
113,2,Lost Highway (1997)
3,2,Lost Highway (1997)
250,2,Lost Highway (1997)
155,2,Lost Highway (1997)
248,4,Lost Highway (1997)
350,4,Lost Highway (1997)
284,3,Lost Highway (1997)
347,1,Lost Highway (1997)
397,2,Lost Highway (1997)
74,3,Lost Highway (1997)
214,5,Lost Highway (1997)
105,4,Lost Highway (1997)
257,5,Lost Highway (1997)
425,3,Lost Highway (1997)
150,4,Lost Highway (1997)
303,3,Lost Highway (1997)
